time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
3.168,0.5231256815114542,0.0019580587514081422,0.5235987755982988,0.0004730940868445943,0.29931803207349156,1.5084417202937965,1.5084417202937965,1.5
3.169,0.5231282043203762,0.002522808921969522,0.5235987755982988,0.00047057127792260456,0.299326265584707,1.5114516481113403,1.5114516481113403,1.5
3.17,0.523131409434285,0.003205113908782379,0.5235987755982988,0.0004673661640137716,0.2993358038653311,1.5138479244500147,1.5138479244500147,1.5
3.1710000000000003,0.5231338133356063,0.002403901321259245,0.5235987755982988,0.0004649622626925476,0.29932890809692975,1.48423215736224,1.48423215736224,1.5
3.172,0.5231357247296595,0.0019113940532909477,0.5235987755982988,0.000463050868639292,0.2993254164771301,1.4903421667463348,1.4903421667463348,1.5
3.173,0.5231370062901168,0.001281560457304133,0.5235987755982988,0.0004617693081819807,0.29932039107946745,1.487556239604527,1.487556239604527,1.5
3.174,0.5231383057889692,0.0012994988524503172,0.5235987755982988,0.0004604698093295667,0.2993225292164991,1.500461292739508,1.500461292739508,1.5
3.1750000000000003,0.5231391564631042,0.0008506741348695516,0.5235987755982988,0.00045961913519465547,0.2993194903353213,1.4911274655565807,1.4911274655565807,1.5
3.176,0.5231411984036021,0.002041940497908442,0.5235987755982988,0.0004575771946967455,0.2993346127339445,1.5238933811915674,1.5238933811915674,1.5
3.177,0.523142668114873,0.0014697112709261021,0.5235987755982988,0.0004561074834258383,0.29933020592343507,1.4887187707001859,1.4887187707001859,1.5
3.178,0.5231440495701367,0.001381455263765035,0.5235987755982988,0.00045472602816210017,0.2993311485423499,1.4983524567584527,1.4983524567584527,1.5
3.1790000000000003,0.5231450668034745,0.001017233337783882,0.5235987755982988,0.0004537087948243146,0.29932902684439405,1.4928260779014781,1.4928260779014781,1.5
3.18,0.5231459085580845,0.0008417546099821632,0.5235987755982988,0.0004528670402142998,0.2993289862182938,1.4965718041109883,1.4965718041109883,1.5
3.181,0.5231474521016608,0.001543543576267349,0.5235987755982988,0.00045132349663801197,0.29933865834494366,1.5141031196945023,1.5141031196945023,1.5
3.182,0.5231499545471291,0.0025024454682822717,0.5235987755982988,0.00044882105116972326,0.29935118367990304,1.5193015213263998,1.5193015213263998,1.5
3.1830000000000003,0.5231528316214273,0.0028770742982693422,0.5235987755982988,0.0004459439768714768,0.2993572428787051,1.507692772237204,1.507692772237204,1.5
3.184,0.5231552428797812,0.0024112583538344954,0.5235987755982988,0.000443532718517603,0.29935398948959796,1.4909138470551646,1.4909138470551646,1.5
3.185,0.5231571508033696,0.0019079235883736915,0.5235987755982988,0.0004416247949292629,0.2993503087460584,1.4901262053590907,1.4901262053590907,1.5
3.186,0.5231598972264396,0.0027464230701293186,0.5235987755982988,0.000438878371859186,0.2993614838595165,1.5169226235221824,1.5169226235221824,1.5
