time,actual_dt,position,velocity,position_measured,velocity_estimated,torque_command,torque_applied,load_torque,saturated,safety_fault,target,target_velocity
0.808,0.001,0.517702728495867,0.005513139597507949,0.5174242554567332,0.014120600043453349,0.09419664249603694,0.21531983232861202,0.0,False,False,0.5235987755982988,0.0
0.809,0.001,0.5177173722898911,0.01464379402412105,0.5179069422692654,0.06097722129232426,0.029280334371812933,0.09419664249603694,0.0,False,False,0.5235987755982988,0.0
0.81,0.001,0.5177329209219125,0.015548632021316783,0.5175565700221545,0.019842274452004344,0.08494897102819257,0.029280334371812933,0.0,False,False,0.5235987755982988,0.0
0.811,0.001,0.5177459639958866,0.013043073974149015,0.517241656250195,-0.01363333018914294,0.13078814449283976,0.08494897102819257,0.0,False,False,0.5235987755982988,0.0
0.812,0.001,0.5177597636378952,0.013799642008638226,0.5179804472703713,0.061609104847397934,0.027198984085817918,0.13078814449283976,0.0,False,False,0.5235987755982988,0.0
0.8130000000000001,0.001,0.5177764596655522,0.016696027656968104,0.5173366735716257,-0.008929175511899402,0.12343284709439507,0.027198984085817918,0.0,False,False,0.5235987755982988,0.0
0.8140000000000001,0.001,0.517790350584075,0.013890918522737748,0.5172422595300192,-0.017477662121357776,0.1353904837746618,0.12343284709439507,0.0,False,False,0.5235987755982988,0.0
0.8150000000000001,0.001,0.5178067522146028,0.01640163052781925,0.518078546085766,0.06789875966545257,0.01788561962704799,0.1353904837746618,0.0,False,False,0.5235987755982988,0.0
0.8160000000000001,0.001,0.5178258070773234,0.019054862720632674,0.5174750023727314,0.0007545123954457791,0.10932250318567921,0.01788561962704799,0.0,False,False,0.5235987755982988,0.0
0.8170000000000001,0.001,0.5178412338671236,0.0154267898001319,0.5180542551324356,0.05860433712632859,0.0294761638339429,0.10932250318567921,0.0,False,False,0.5235987755982988,0.0
0.8180000000000001,0.001,0.5178581788289318,0.016944961808287924,0.5180965943153549,0.05697782170562505,0.03066587704623988,0.0294761638339429,0.0,False,False,0.5235987755982988,0.0
0.8190000000000001,0.001,0.5178723920446444,0.014213215712642863,0.5168780526615565,-0.0705741258447796,0.20566196387509705,0.03066587704623988,0.0,False,False,0.5235987755982988,0.0
0.8200000000000001,0.001,0.5178844151551847,0.012023110540227557,0.5174644530498123,-0.004876674434726877,0.11626981519443032,0.20566196387509705,0.0,False,False,0.5235987755982988,0.0
0.8210000000000001,0.001,0.5179034460436525,0.019030888467773587,0.5191581431191921,0.1649799999467263,-0.11804461531214996,0.11626981519443032,0.0,False,False,0.5235987755982988,0.0
0.8220000000000001,0.001,0.5179237714106517,0.020325366999216977,0.5169096657272925,-0.07636573923790577,0.21204286476360118,-0.11804461531214996,0.0,False,False,0.5235987755982988,0.0
0.8230000000000001,0.001,0.517933503191964,0.009731781312203432,0.5160863737288879,-0.15105836515457366,0.3164932718348852,0.21204286476360118,0.0,False,False,0.5235987755982988,0.0
0.8240000000000001,0.001,0.5179510891592292,0.017585967265222914,0.5163263227549102,-0.11195762603688506,0.26525330242525724,0.3164932718348852,0.0,False,False,0.5235987755982988,0.0
0.8250000000000001,0.001,0.5179801930403413,0.029103881112104015,0.5180055962609834,0.06716548717412542,0.020078643462726725,0.26525330242525724,0.0,False,False,0.5235987755982988,0.0
0.8260000000000001,0.001,0.5180170628801408,0.03686983979960236,0.5180440432950121,0.06429364185957945,0.02283281122766591,0.020078643462726725,0.0,False,False,0.5235987755982988,0.0
0.8270000000000001,0.001,0.5180490823974113,0.03201951727045641,0.5179464475642486,0.04810470459727039,0.044016259096179976,0.02283281122766591,0.0,False,False,0.5235987755982988,0.0
0.8280000000000001,0.001,0.5180765845852766,0.027502187865309224,0.519136165098228,0.1622659875354884,-0.11439219604131176,0.044016259096179976,0.0,False,False,0.5235987755982988,0.0
0.8290000000000001,0.001,0.5181008984688867,0.024313883610115584,0.5157684104079706,-0.19073608024380112,0.369829869718469,-0.11439219604131176,0.0,False,False,0.5235987755982988,0.0
0.8300000000000001,0.001,0.5181143652105173,0.013466741630637243,0.5184598826969671,0.09748475668022552,-0.02448163579229934,0.369829869718469,0.0,False,False,0.5235987755982988,0.0
0.8310000000000001,0.001,0.5181427465543156,0.028381343798256055,0.5195053584387102,0.1922838551865103,-0.15705911735121642,-0.02448163579229934,0.0,False,False,0.5235987755982988,0.0
0.8320000000000001,0.001,0.5181644538659539,0.021707311638282076,0.5171802794865529,-0.05945242554786845,0.1868758406688691,-0.15705911735121642,0.0,False,False,0.5235987755982988,0.0
0.833,0.001,0.5181734503101241,0.008996444170194485,0.5178420066025616,0.012665528607794282,0.08842320759391614,0.1868758406688691,0.0,False,False,0.5235987755982988,0.0
0.834,0.001,0.5181892240434542,0.01577373333016826,0.5175322019000896,-0.019581494500184548,0.13269611996798664,0.08842320759391614,0.0,False,False,0.5235987755982988,0.0
0.835,0.001,0.518205409855877,0.01618581242281482,0.5174249456980647,-0.028348965252655775,0.14514769650740025,0.13269611996798664,0.0,False,False,0.5235987755982988,0.0
0.836,0.001,0.5182241505385746,0.018740682697552188,0.5179394332279841,0.025934684264543643,0.07074654154821286,0.14514769650740025,0.0,False,False,0.5235987755982988,0.0
0.837,0.001,0.5182456705036614,0.021519965086835242,0.5194913864148645,0.17853653452612875,-0.14031083612953638,0.07074654154821286,0.0,False,False,0.5235987755982988,0.0
0.838,0.001,0.5182658914536165,0.020220949954970212,0.5198693138095929,0.19847562054635756,-0.17104043245892245,-0.14031083612953638,0.0,False,False,0.5235987755982988,0.0
