time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_hat_rad_s,position_error_rad,velocity_error_rad_s,P_qq,P_dqdq,kalman_gain_q,kalman_gain_dq,innovation_rad,innovation_variance,nis,torque_unsat_nm,torque_applied_nm,saturated,process_disturbance_nm,load_torque_nm
0.01,0.5235987755982988,0.3551553653768035,0.3509903228231523,0.35545213136110143,0.7474000404467978,1.267388820194364,-0.0002967659842979531,-0.5199887797475662,2.394079928001132e-07,0.006804138862657169,0.314372031603111,44.28806719016805,-0.006507623293696141,1.1107241602867888e-06,38.127522968188664,2.7690248255609915,2.7690248255609915,False,0.09849324079403066,0.0
0.011,0.5235987755982988,0.35604483271718496,0.3540177831329286,0.3559793608516394,0.8894673403814645,1.298070725417907,6.547186554556328e-05,-0.40860338503644245,2.2208674735780218e-07,0.005289616463609419,0.2916271137918587,37.56266282627167,-0.002769131564607119,1.0750602744597527e-06,7.132706699591236,2.686687645968524,2.686687645968524,False,-0.022309921535448505,0.0
0.012,0.5235987755982988,0.3570655110556484,0.36266659226639175,0.35879053371623737,1.0206783384634441,1.6003966389567381,-0.001725022660588993,-0.579718300493294,2.071036631753195e-07,0.0042135743074391795,0.27195248823305296,32.29025935996443,0.005323908793736953,1.0460080381547224e-06,27.09731073771835,1.9528204655329247,1.9528204655329247,False,0.27369154573731536,0.0
0.013000000000000001,0.5235987755982988,0.35819471056756896,0.3519709653115554,0.3582798281507275,1.129199511920593,1.4547052905887616,-8.51175831585449e-05,-0.32550577866816854,1.9404544100415006e-07,0.0034304418391234853,0.25480544236770125,28.091172819120818,-0.008466061345398401,1.0219392260276543e-06,70.13547662971246,2.279052851237916,2.279052851237916,False,0.20223102201511464,0.0
0.014,0.5235987755982988,0.3594448825371368,0.34871099615149986,0.3571330337448259,1.2501719695678362,1.2902496036511972,0.002311848792310889,-0.04007763408336107,1.8258986831147582e-07,0.0028488426017808806,0.23976287165628835,24.701819175065364,-0.01107817190101551,1.0017184389900899e-06,122.51535750123469,2.665830305982607,2.665830305982607,False,0.02624664341105609,0.0
0.015,0.5235987755982988,0.3608262022598486,0.35062013185246943,0.35670601198943064,1.3813197227118528,1.2470627887927344,0.004120190270417989,0.13425693391911842,1.7248327605423678e-07,0.002409482898708775,0.22649167756067085,21.934812950267126,-0.007867892251978426,9.84531810937954e-07,62.87631115724647,2.771488956450358,2.771488956450358,False,0.20271872767562807,0.0
0.016,0.5235987755982988,0.3623524135475408,0.36962976454795643,0.360513378606526,1.5262112876921332,1.6101355119688705,0.0018390349410147833,-0.08392422427673729,1.635238903101699e-07,0.0020727608081747137,0.21472690619553986,19.65408525878398,0.01160919177462677,9.697817937162158e-07,138.97284371941936,1.8761516227702808,1.8761516227702808,False,0.17065751769826024,0.0
0.017,0.5235987755982988,0.36397599959493093,0.3562482650036483,0.36095858504085565,1.6235860473901513,1.5932325036749155,0.0030174145540752817,0.030353543715235798,1.5554956063024035e-07,0.001811548023318675,0.2042556341513959,17.758935602109457,-0.005919388486256005,9.570203474260734e-07,36.61276392446486,1.8976123844858241,1.8976123844858241,False,0.10268325382271026,0.0
0.018000000000000002,0.5235987755982988,0.3656942112618385,0.3611649655282065,0.3623175136518733,1.7182116669075658,1.6594502636107378,0.0033766976099651735,0.058761403296827996,1.484286685477357e-07,0.0016068397496471622,0.19490503025291803,16.173550912926792,-0.0014315679105893486,9.459052386155239e-07,2.166587728839246,1.7127304214713357,1.7127304214713357,False,-0.06860779667279139,0.0
0.019,0.5235987755982988,0.3674886411309041,0.371909011040376,0.3654890215656219,1.794429869065624,1.8563357196783397,0.001999619565282218,-0.061905850612715696,1.420533359214943e-07,0.0014450532650654288,0.18653343728137314,14.839959613387661,0.007892136897794944,9.361706852727575e-07,66.53255201575676,1.1912517766924018,1.1912517766924018,False,0.13150772587030599,0.0
0.02,0.5235987755982988,0.369342717996456,0.37112662090468596,0.36804391316281343,1.8540768655518656,1.960461855721079,0.0012988048336425861,-0.10638499016921332,1.3633430172877747e-07,0.0013163050138861204,0.17902364457585906,13.713196582318773,0.003754928776578348,9.276071648535303e-07,15.199850379985461,0.8869487042227355,0.8869487042227355,False,-0.0941980651515898,0.0
0.021,0.5235987755982988,0.37122938002505174,0.3640227713716652,0.3689891367145844,1.886662028595715,1.9207586995447061,0.002240243310467349,-0.03409667094899116,1.3119701789231728e-07,0.0012132853101115663,0.17227776137580142,12.75792294220046,-0.006000038552998188,9.200472259058471e-07,39.128929063418205,0.9406228922434314,0.9406228922434314,False,0.21664755387378495,0.0
0.022,0.5235987755982988,0.37316694037424697,0.37835009623458987,0.37216312419939707,1.93756034919526,2.0491184314747377,0.001003816174849903,-0.11155808227947772,1.2657864401599126e-07,0.0011305074791776884,0.16621327054062884,11.946022720987788,0.0074203292240024865,9.133553252407336e-07,60.28462775762851,0.5647028768726416,0.5647028768726416,False,0.10795919046425882,0.0
0.023,0.5235987755982988,0.3751306701033831,0.39418519873768043,0.3774315815105048,1.9637297291361333,2.294009874374898,-0.002300911407121742,-0.3302801452387645,1.2242571189820427e-07,0.0010637970899141608,0.16075996176965332,11.254867769096931,0.01996284312471902,9.074204217813428e-07,439.1736135272586,-0.12692817610060025,-0.12692817610060025,False,-0.1223794422953491,0.0
0.024,0.5235987755982988,0.37707380927107464,0.3994092920950883,0.3827868102199536,1.9431391676915817,2.488333682974273,-0.0057130009488789435,-0.5451945152826914,1.1869229469949615e-07,0.0010099383887577332,0.15585752749478846,10.666047709381914,0.019691559679260284,9.021504950541035e-07,429.8146758525194,-0.7139057265797426,-0.7139057265797426,False,0.4726362200309775,0.0
0.025,0.5235987755982988,0.3789968482451254,0.3931201670481325,0.3864437134644799,1.9230389740507463,2.5221715045895103,-0.007446865219354504,-0.599132530538764,1.153385608363521e-07,0.0009664256433591835,0.151453663965917,10.1644286620924,0.007868107256059631,8.974684317488858e-07,68.979709595156,-0.9046249459969848,-0.9046249459969848,False,0.12406597973328713,0.0
0.026000000000000002,0.5235987755982988,0.38087257944135994,0.37507964006142924,0.386893782543705,1.8757311962345289,2.331321919839219,-0.006021203102345052,-0.4555907236046901,1.1232962476756216e-07,0.0009312857254575833,0.1475025621925558,9.737447842803013,-0.01385827330186562,8.933089012272004e-07,214.98916964262492,-0.5136297871714675,-0.5136297871714675,False,0.14917284417303342,0.0
0.027,0.5235987755982988,0.38272225064864523,0.3788590328613523,0.38771760996529464,1.8496712072853017,2.198923547590006,-0.004995359316649406,-0.3492523403047043,1.096346297692028e-07,0.000902949844224045,0.1439637035150102,9.374579693364709,-0.010348366232035888,8.896159574001484e-07,120.37630708120523,-0.2590046435200435,-0.2590046435200435,False,-0.003247618468483675,0.0
0.028,0.5235987755982988,0.3845511394794468,0.38201663187820695,0.38879476625088666,1.828888830801564,2.1054037424057617,-0.004243626771439857,-0.2765149116041976,1.0722601426543083e-07,0.0008801596867729373,0.14080089620680247,9.066928324403625,-0.00788889832723938,8.863411822762668e-07,70.21530541736932,-0.09523892332823003,-0.09523892332823003,False,0.04257449347365457,0.0
0.029,0.5235987755982988,0.38636993593292074,0.39761053451094763,0.39182032151128443,1.8187964534739547,2.151217535698468,-0.005450385578363692,-0.3324210822245135,1.0507892516184766e-07,0.0008618979666625054,0.13798150510948892,8.806914034312918,0.006717040334962454,8.834422393263136e-07,51.0713987322121,-0.29090012884897476,-0.29090012884897476,False,-0.08333760867997407,0.0
0.03,0.5235987755982988,0.38816240869018503,0.37956313801087355,0.3920094231385118,1.7924727572642893,2.0041692460532206,-0.0038470144483267465,-0.21169648878893121,1.0317075021511916e-07,0.0008473364970848698,0.13547583757666742,8.58803061148501,-0.01439668856998777,8.80881741155854e-07,235.2922442338889,0.01548133500154325,0.01548133500154325,False,-0.15044348276242162,0.0
0.031,0.5235987755982988,0.38994077251951487,0.3814909588033336,0.39234168456756013,1.7783638293298374,1.891610701749359,-0.0024009120480452673,-0.1132468724195217,1.0148074768154743e-07,0.0008357969841940252,0.13325665715716936,8.40465636239806,-0.01251896060561275,8.786263612582078e-07,178.37431421981466,0.24391012911700827,0.24391012911700827,False,-0.21466544756945333,0.0
0.032,0.5235987755982988,0.39171339394097593,0.3837465412103061,0.3928584184498706,1.7726214214610503,1.809706551788834,-0.0011450245088946431,-0.03708513032778371,9.998975597270431e-08,0.0008267211434224011,0.13129880233732735,8.251906210641446,-0.010489081014370516,8.766461373781693e-07,125.50197375542308,0.4011954696259141,0.4011954696259141,False,0.19398984247716844,0.0
0.033,0.5235987755982988,0.3935089340971137,0.3883313104284844,0.39385263673650667,1.795540156137747,1.771089673647313,-0.0003437026393929843,0.024450482490434133,9.867996928467527e-08,0.0008196477079433661,0.1295788919146783,8.125515358429519,-0.006343281725057881,8.749139265957718e-07,45.98992177437782,0.45096926027220796,0.45096926027220796,False,0.03856614868295712,0.0
0.034,0.5235987755982988,0.3953219537969537,0.38470255061900005,0.3942317994177359,1.8130196998400048,1.6990157881290868,0.0010901543792177781,0.11400391171091795,9.753476751262416e-08,0.0008141945708860861,0.1280751016549447,8.021747280002367,-0.010928978879743756,8.734049812228192e-07,136.75509290851346,0.591831449179586,0.591831449179586,False,0.02544758698506659,0.0
0.035,0.5235987755982988,0.39715884615715774,0.3819676622399193,0.3941707977111418,1.8368923602040668,1.6110956321445422,0.0029880484460159673,0.22579672805952455,9.653859048088281e-08,0.0008100447770174819,0.12676699914073017,7.937320488598896,-0.013974661355233342,8.720966210821226e-07,223.93293962213647,0.780671814908672,0.780671814908672,False,-0.10481338462195224,0.0
0.036000000000000004,0.5235987755982988,0.39902247847081457,0.4186970421671989,0.39867523817815864,1.863632313656846,1.8241873379951885,0.00034724029265592593,0.0394449756616575,9.567684781320563e-08,0.000806935418150706,0.1256354254201195,7.869349765736531,0.022898690741971595,8.709679824719364e-07,602.0313584987044,0.18144627918217004,0.18144627918217004,False,-0.08744545364651814,0.0
0.037,0.5235987755982988,0.4008832988872413,0.41065693662207353,0.4017664604006156,1.8608204164267323,1.9053340287662457,-0.0008831615133743087,-0.04451361233951334,9.493585679150467e-08,0.000804648731265146,0.12466241340758283,7.8152984877236324,0.01015662569234288,8.699998276452037e-07,118.57134010425133,-0.09144203085446856,-0.09144203085446856,False,0.06825811876818043,0.0
0.038,0.5235987755982988,0.40273538902453393,0.4014003362638868,0.40338510757154455,1.8520901372926646,1.8753861224552777,-0.0006497185470106248,-0.02329598516261311,9.430280141768603e-08,0.0008030048772813797,0.12383113412715047,7.772939415637684,-0.0022652839937201685,8.691744013388482e-07,5.903891744050886,-0.08037861016708714,-0.08037861016708714,False,-0.0978160231957424,0.0
0.039,0.5235987755982988,0.40457094045969566,0.41580134354828274,0.40655322932859206,1.8355514351617301,1.9453609334954798,-0.001982288868896398,-0.10980949833374964,9.376570668199174e-08,0.0008018560106597249,0.12312586292359246,7.7403218907071505,0.010546683758429543,8.684753230444673e-07,128.07794919306673,-0.33202134533362004,-0.33202134533362004,False,-0.026607518910431983,0.0
0.04,0.5235987755982988,0.40638088999647787,0.41971018310717717,0.40986154598105573,1.8099495367822227,2.0073105125389574,-0.003480655984577863,-0.19736097575673472,9.331342280371266e-08,0.0008010813485216202,0.12253195876854342,7.715743837747568,0.01122392687065804,8.678875055073296e-07,145.15306833947236,-0.571162439668675,-0.571162439668675,False,-0.10786185449915554,0.0
0.041,0.5235987755982988,0.4081491289060897,0.40864950596595767,0.41145973622397297,1.768238909611827,1.9456922913574928,-0.003310607317883296,-0.17745338174566583,9.293561497327796e-08,0.0008005830218537607,0.12203585079060936,7.69772735258886,-0.0032008485318517077,8.673970915014512e-07,11.811696654553621,-0.4921248321583396,-0.4921248321583396,False,0.0698248690185694,0.0
0.042,0.5235987755982988,0.40988881738996985,0.4131452542182966,0.41335939701766583,1.7396884838801963,1.9110808700505857,-0.00347057962769598,-0.17139238617038943,9.262275489590432e-08,0.0008002825468711308,0.1216250271711424,7.684996953857209,-0.00024379428603205078,8.669914023326238e-07,0.06855391384731947,-0.48027932216400027,-0.48027932216400027,False,-0.18507022677732957,0.0
