timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
1.606,-0.13951500919232804,-0.13951500919232804,1.436593362550301,1.4363611347174827,-4.007675197294491,-3.9993990150214973,14.111395913214416,14.524227266265033,-0.15913267972065373,0.019617670528325692
1.607,-0.13829938665906724,-0.13829938665906724,1.4325998030844627,1.432804958790797,-3.993559465838266,-3.9848702735507056,14.1157314562246,14.531821564860545,-0.15736497549955905,0.01906558884049181
1.608,-0.13712680792218152,-0.13712680792218152,1.4286203615160917,1.4278258044677925,-3.9794415683710223,-3.970335371891781,14.117897467243989,14.529568359976018,-0.155790676796537,0.018663868874355477
1.609,-0.1359970224075806,-0.1359970224075806,1.4246550378628737,1.424316113037202,-3.9653236532179172,-3.955811136830758,14.11791515310506,14.507750225296565,-0.15460318533575482,0.018606162928174214
1.61,-0.13490976844205457,-0.13490976844205457,1.4207038300158465,1.420882005265818,-3.951207847027148,-3.941319871441192,14.11580619076894,14.46596406292196,-0.15381292989185863,0.018903161449804057
1.611,-0.13386477336026908,-0.13386477336026908,1.4167667337615395,1.4161740478853573,-3.937096254307053,-3.9268792087049174,14.111592720095139,14.408861955708389,-0.15333018293590162,0.01946540957563253
1.612,-0.13286175361476943,-0.13286175361476943,1.412843742804569,1.412905744695646,-3.922990956970563,-3.9125021475297777,14.105297336489741,14.340391018320759,-0.15307859558325515,0.02021684196848572
1.613,-0.13190041488896687,-0.13190041488896687,1.4089348487906819,1.4089463677900729,-3.9088940138871293,-3.8981984266682783,14.09694308343391,14.264227111798121,-0.15298680220915647,0.02108638732018961
1.614,-0.1309804522130693,-0.1309804522130693,1.4050400413302397,1.404843251475513,-3.8948074604422342,-3.8839736933061846,14.08655344489505,14.183209553661934,-0.15299946956373534,0.022019017350666026
1.615,-0.13010155008292584,-0.13010155008292584,1.4011593080221352,1.4010628014568725,-3.880733308104612,-3.8698320075609587,14.074152337622648,14.098929235432095,-0.15308569377997092,0.022984143697045073
1.616,-0.12926338258174014,-0.12926338258174014,1.3972926344781338,1.3975376095802567,-3.8666735440012805,-3.855775834835325,14.05976410333144,14.014957077473271,-0.15317536757333927,0.023911984991599133
