timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
5.578,-0.08082450951708434,-0.08082450951708434,2.735375381732344,2.7355574576054855,-3.649433061089323,-3.644836247327607,10.598902378015136,10.783116436760368,-0.0794280400405081,-0.0013964694765762342
5.579,-0.07815664118784497,-0.07815664118784497,2.7317366385714394,2.7316199651284196,-3.638743160904358,-3.6339986017297483,10.689900184965042,10.886930383048947,-0.07650666850650807,-0.0016499726813369031
5.58,-0.07552120036584475,-0.07552120036584475,2.7281086743231606,2.727854542821297,-3.627964248279033,-3.623062386561509,10.778912625325196,10.979861096888442,-0.0737924606852485,-0.001728739680596253
5.581,-0.07291885979557737,-0.07291885979557737,2.724491575988885,2.724476691647004,-3.6170983342756955,-3.6120388795359712,10.865914003337263,11.063714254394762,-0.07125063789159516,-0.001668221903982206
5.582,-0.07035028592350168,-0.07035028592350168,2.7208854285336503,2.721248013789217,-3.6061474552347677,-3.60093495805272,10.950879040927699,11.1455508875822,-0.06874221185074578,-0.0016080740727558995
5.583,-0.06781613870615259,-0.06781613870615259,2.7172903148613012,2.7174277020359594,-3.5951136723491364,-3.5897477777608082,11.03378288563144,11.232232931013755,-0.06613134861513616,-0.001684790091016436
5.5840000000000005,-0.06531707141985442,-0.06531707141985442,2.7137063157900707,2.713706401142264,-3.5839990712307324,-3.5784704921906947,11.114601118403824,11.322018874794802,-0.06345191445491913,-0.0018651569649352912
5.585,-0.06285373047206261,-0.06285373047206261,2.7101335100286015,2.7098472380069936,-3.5728057614694126,-3.5671037400112207,11.1933097613198,11.4050162170233,-0.06089945641942595,-0.001954274052636658
5.586,-0.06042675521438125,-0.06042675521438125,2.7065719741524172,2.7061831531764833,-3.561535876184254,-3.5556604597566492,11.26988528515859,11.472029106684154,-0.05865674148340896,-0.0017700137309722905
5.587,-0.05803677775736597,-0.05803677775736597,2.70302178258085,2.703155109013424,-3.5501915715673853,-3.544159681797853,11.344304616868717,11.521327170682863,-0.05675949263286252,-0.0012772851245034522
5.588,-0.05568442278709358,-0.05568442278709358,2.6994830075544294,2.6993451624397045,-3.5387750264204705,-3.5326178054152844,11.416545146914864,11.555746378187706,-0.05515298155615336,-0.0005314412309402189
5.589,-0.053370307383606125,-0.053370307383606125,2.6959557191127455,2.6956170263106025,-3.527288441683969,-3.5210481890414793,11.486584736501575,11.577114659468796,-0.05380215677378604,0.0004318493901799142
5.59,-0.051095040841260514,-0.051095040841260514,2.6924399850727863,2.692634383064266,-3.515734039959296,-3.5094635760963495,11.55440172467285,11.587490725901253,-0.052667356746964586,0.001572315905704072
5.591,-0.04885922449101228,-0.04885922449101228,2.688935871007762,2.688938099909853,-3.5041140650240092,-3.49787320758968,11.619974935286569,11.591448491110354,-0.05165893337359953,0.0027997088825872513
5.5920000000000005,-0.04666345152474731,-0.04666345152474731,2.6854434402264222,2.6853480608842513,-3.4924307813401505,-3.486280679114131,11.683283683858672,11.594320453113095,-0.0506717943088008,0.004008342784053487
5.593,-0.04450830682164619,-0.04450830682164619,2.6819627537528663,2.6825182533988086,-3.4806864735558722,-3.4746845666834547,11.744307784278293,11.600798402058114,-0.04961310603041859,0.005104799208772395
5.594,-0.04239436677666222,-0.04239436677666222,2.6784938703068657,2.678269733970407,-3.468883446000482,-3.4630790823100153,11.80302755539038,11.613771074966904,-0.04842531674068869,0.0060309499640264636
5.595,-0.04032219913117677,-0.04032219913117677,2.6750368462846925,2.6753786107389814,-3.4570240221730386,-3.451457024533522,11.85942382744309,11.633564260467852,-0.04710141023048878,0.00677921109931201
5.596,-0.038292362805843846,-0.038292362805843846,2.671591735740468,2.671645786871558,-3.445110544224639,-3.439811953789081,11.913477948399962,11.659749140037526,-0.04564934399767582,0.0073569811918319725
5.597,-0.03630540773570427,-0.03630540773570427,2.6681585903680336,2.6683190546489644,-3.4331453724345256,-3.4281375262534484,11.96517179011334,11.692241753274867,-0.04407026813195312,0.007764860396248845
5.598,-0.034361874707603074,-0.034361874707603074,2.6647374594833533,2.664779619560066,-3.4211308846801676,-3.4164274702825335,12.014487754357948,11.73193632151238,-0.042346007671787186,0.007984132964184112
5.599,-0.03246229519995204,-0.03246229519995204,2.661328390007452,2.661673791450498,-3.4090694759014446,-3.4046736536104265,12.061408778723068,11.782384653506558,-0.04040571903936465,0.007943423839412607
5.6000000000000005,-0.03060719122490954,-0.03060719122490954,2.6579314264498928,2.6584724002270272,-3.396963557559084,-3.3928627009755234,12.105918342360301,11.846785980363554,-0.03818510551452693,0.007577914289617391
5.601,-0.02879707517298434,-0.02879707517298434,2.654546610892805,2.654093614986652,-3.384815557087497,-3.380980081649703,12.14800047158712,11.922459211855687,-0.035735984653322936,0.006938909480338595
5.602,-0.02703244966014645,-0.02703244966014645,2.651173982975463,2.651602237730457,-3.3726279173421543,-3.369017782551816,12.187639745342665,12.003494126112479,-0.03317451125426645,0.0061420615941200005
5.603,-0.025313807377460792,-0.025313807377460792,2.647813579879421,2.6477234507051097,-3.360403096041659,-3.3569730933974817,12.224821300495577,12.087265847000138,-0.030552340644654893,0.0052385332671941
5.604,-0.023641630943302752,-0.023641630943302752,2.6444654363142166,2.6445974048545398,-3.348143565204657,-3.3448432508578185,12.259530837001497,12.173968846935221,-0.027865407880368048,0.004223776937065295
