time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
5.100000000000000089e-01,5.235987755982988157e-01,3.138582578512955079e-01,6.259486678467032217e-01,3.132063261500144802e-01,6.769005546067113910e-01,-2.103924494482843355e-01,6.769005546067113910e-01,2.860052695400482417e-02,2.860052695400482417e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
5.200000000000000178e-01,5.235987755982988157e-01,3.200082604933220387e-01,6.150002642026550781e-01,3.194492164215249619e-01,6.716394018611451244e-01,-2.041495591767738538e-01,6.716394018611451244e-01,2.737295603695196963e-02,2.737295603695196963e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
5.300000000000000266e-01,5.235987755982988157e-01,3.260470136658254470e-01,6.038753172503422695e-01,3.257484970965484061e-01,6.674682684252650766e-01,-1.978502785017504095e-01,6.674682684252650766e-01,2.610522034962325932e-02,2.610522034962325932e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
5.400000000000000355e-01,5.235987755982988157e-01,3.319726203906669948e-01,5.925606724841558925e-01,3.316085038170368260e-01,6.593215087876227454e-01,-1.919902717812619897e-01,6.593215087876227454e-01,2.503494382479911837e-02,2.503494382479911837e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
5.500000000000000444e-01,5.235987755982988157e-01,3.377842599154946002e-01,5.811639524827583170e-01,3.373460041676894505e-01,6.507643614153867384e-01,-1.862527714306093651e-01,6.507643614153867384e-01,2.400188509707292320e-02,2.400188509707292320e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
5.600000000000000533e-01,5.235987755982988157e-01,3.434813331502840628e-01,5.697073234789450380e-01,3.428105795751629215e-01,6.403336793485827627e-01,-1.807881960231358942e-01,6.403336793485827627e-01,2.307626107244595270e-02,2.307626107244595270e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
5.700000000000000622e-01,5.235987755982988157e-01,3.490638089779891651e-01,5.582475827705127847e-01,3.486404236014393199e-01,6.345987516764884928e-01,-1.749583519968594958e-01,6.345987516764884928e-01,2.195091706016708347e-02,2.195091706016708347e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
5.799999999999999600e-01,5.235987755982988157e-01,3.545306469188900800e-01,5.466837940900928228e-01,3.532937413241193370e-01,6.176720537356398255e-01,-1.703050342741794787e-01,6.176720537356398255e-01,2.136833327754480982e-02,2.136833327754480982e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
5.899999999999999689e-01,5.235987755982988157e-01,3.598835952333122035e-01,5.352948314422111276e-01,3.598120271938529680e-01,6.210877070594121863e-01,-1.637867484044458477e-01,6.210877070594121863e-01,1.985889180122043032e-02,1.985889180122043032e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
5.999999999999999778e-01,5.235987755982988157e-01,3.651196410809504078e-01,5.236045847638197692e-01,3.648338700118697875e-01,6.091973645336391519e-01,-1.587649055864290282e-01,6.091973645336391519e-01,1.906717152280690275e-02,1.906717152280690275e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
6.099999999999999867e-01,5.235987755982988157e-01,3.702395258030113379e-01,5.119884722060913385e-01,3.703186572792803166e-01,6.031255007543805391e-01,-1.532801183190184990e-01,6.031255007543805391e-01,1.802572302346781841e-02,1.802572302346781841e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
6.199999999999999956e-01,5.235987755982988157e-01,3.752426969546321378e-01,5.003171151620793289e-01,3.753468815396837632e-01,5.930951932829769957e-01,-1.482518940586150524e-01,5.930951932829769957e-01,1.718506654811879919e-02,1.718506654811879919e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
6.300000000000000044e-01,5.235987755982988157e-01,3.801296405778477050e-01,4.886943623215549981e-01,3.793216714731538208e-01,5.735335732893799277e-01,-1.442771041251449948e-01,5.735335732893799277e-01,1.681787199456246870e-02,1.681787199456246870e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
6.400000000000000133e-01,5.235987755982988157e-01,3.849032187955259698e-01,4.773578217678263180e-01,3.855050382720068836e-01,5.780138839489725733e-01,-1.380937373262919321e-01,5.780138839489725733e-01,1.535428842900327107e-02,1.535428842900327107e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
6.500000000000000222e-01,5.235987755982988157e-01,3.895606295287764587e-01,4.657410733250486601e-01,3.901087720056229391e-01,5.662498328902358935e-01,-1.334900035926758766e-01,5.662498328902358935e-01,1.465056149048944885e-02,1.465056149048944885e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
6.600000000000000311e-01,5.235987755982988157e-01,3.941030295352211388e-01,4.542400006444702876e-01,3.944236256398771512e-01,5.527733859437544695e-01,-1.291751499584216645e-01,5.527733859437544695e-01,1.405363145912769465e-02,1.405363145912769465e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
6.700000000000000400e-01,5.235987755982988157e-01,3.985320690099757313e-01,4.429039474754613015e-01,3.981565672342681772e-01,5.348254632932892827e-01,-1.254422083640306385e-01,5.348254632932892827e-01,1.369795511644402580e-02,1.369795511644402580e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
6.800000000000000488e-01,5.235987755982988157e-01,4.028505519267094326e-01,4.318482916733693555e-01,4.029696957600510943e-01,5.294742022217895361e-01,-1.206290798382477214e-01,5.294742022217895361e-01,1.278462740506269152e-02,1.278462740506269152e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
6.900000000000000577e-01,5.235987755982988157e-01,4.070583465480288599e-01,4.207794621319429496e-01,4.068496548227473752e-01,5.153263726265733258e-01,-1.167491207755514404e-01,5.153263726265733258e-01,1.229974206750364396e-02,1.229974206750364396e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
7.000000000000000666e-01,5.235987755982988157e-01,4.111574944978331758e-01,4.099147949804300972e-01,4.115884682277438644e-01,5.111818694138808850e-01,-1.120103073705549512e-01,5.111818694138808850e-01,1.137178249236438926e-02,1.137178249236438926e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
7.099999999999999645e-01,5.235987755982988157e-01,4.151477124344384873e-01,3.990217936605333082e-01,4.148480426759025286e-01,4.926594269540794380e-01,-1.087507329223962871e-01,4.926594269540794380e-01,1.113406875494712782e-02,1.113406875494712782e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
7.199999999999999734e-01,5.235987755982988157e-01,4.190322213166016163e-01,3.884508882163139609e-01,4.182857590499424183e-01,4.777706479990703747e-01,-1.053130165483563974e-01,4.777706479990703747e-01,1.076460947369590505e-02,1.076460947369590505e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
7.299999999999999822e-01,5.235987755982988157e-01,4.228134446332254548e-01,3.781223316623817388e-01,4.222692824077967644e-01,4.698288167777068258e-01,-1.013294931905020513e-01,4.698288167777068258e-01,1.009849880946985141e-02,1.009849880946985141e-02,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
7.399999999999999911e-01,5.235987755982988157e-01,4.264922063307683975e-01,3.678761697542965448e-01,4.260676820347377713e-01,4.608299313693462462e-01,-9.753109356356104431e-02,4.608299313693462462e-01,9.499796848467625607e-03,9.499796848467625607e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
7.500000000000000000e-01,5.235987755982988157e-01,4.300696379963940275e-01,3.577431665625634416e-01,4.303636872310047101e-01,4.577069901950810427e-01,-9.323508836729410554e-02,4.577069901950810427e-01,8.642335573708024785e-03,8.642335573708024785e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
7.600000000000000089e-01,5.235987755982988157e-01,4.335455158833277367e-01,3.475877886933682048e-01,4.329823266366984447e-01,4.381226852325103005e-01,-9.061644896160037099e-02,4.381226852325103005e-01,8.571600618313791192e-03,8.571600618313791192e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
7.700000000000000178e-01,5.235987755982988157e-01,4.369236063371126910e-01,3.378090453784963199e-01,4.368496403563590369e-01,4.329835539058651817e-01,-8.674913524193977876e-02,4.329835539058651817e-01,7.859204977767661818e-03,7.859204977767661818e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
7.800000000000000266e-01,5.235987755982988157e-01,4.402042758032588821e-01,3.280669466146189928e-01,4.407221751601514415e-01,4.284105465532027091e-01,-8.287660043814737421e-02,4.284105465532027091e-01,7.131199659357118775e-03,7.131199659357118775e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
7.900000000000000355e-01,5.235987755982988157e-01,4.433877968569210348e-01,3.183521053662168310e-01,4.432017072302696370e-01,4.103648125990643769e-01,-8.039706836802917866e-02,4.103648125990643769e-01,7.051487560857511855e-03,7.051487560857511855e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
8.000000000000000444e-01,5.235987755982988157e-01,4.464777115075899694e-01,3.089914650668954543e-01,4.465836734514059270e-01,4.031479935505208334e-01,-7.701510214689288869e-02,4.031479935505208334e-01,6.498090474332791563e-03,6.498090474332791563e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
8.100000000000000533e-01,5.235987755982988157e-01,4.494750209688168630e-01,2.997309461226888572e-01,4.510465914433852697e-01,4.074623741152622047e-01,-7.255218415491354600e-02,4.074623741152622047e-01,5.414109171841667914e-03,5.414109171841667914e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
8.200000000000000622e-01,5.235987755982988157e-01,4.523780009220428888e-01,2.902979953226043630e-01,4.527523531000635093e-01,3.837737532705183807e-01,-7.084642249823530635e-02,3.837737532705183807e-01,5.647451856257292013e-03,5.647451856257292013e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
8.300000000000000711e-01,5.235987755982988157e-01,4.551916630210317560e-01,2.813662098988876648e-01,4.558731837177496526e-01,3.766046841203279927e-01,-6.772559188054916302e-02,3.766046841203279927e-01,5.149807816430687982e-03,5.149807816430687982e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
8.399999999999999689e-01,5.235987755982988157e-01,4.579171164362263458e-01,2.725453415194603046e-01,4.579993040961206630e-01,3.602054194920052965e-01,-6.559947150217815270e-02,3.602054194920052965e-01,5.105116718916379373e-03,5.105116718916379373e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
8.499999999999999778e-01,5.235987755982988157e-01,4.605577173326707574e-01,2.640600896444421086e-01,4.604101410535762495e-01,3.482932471173606492e-01,-6.318863454472256613e-02,3.482932471173606492e-01,4.883613734607956253e-03,4.883613734607956253e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
8.599999999999999867e-01,5.235987755982988157e-01,4.631157908691314606e-01,2.558073536460684361e-01,4.622258257654304758e-01,3.316207695241668585e-01,-6.137294983286833983e-02,3.316207695241668585e-01,4.913635839828128446e-03,4.913635839828128446e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
8.699999999999999956e-01,5.235987755982988157e-01,4.655948405469657603e-01,2.479049677834308518e-01,4.660719907227408587e-01,3.369203421448540015e-01,-5.752678487555795694e-02,3.369203421448540015e-01,3.939033101387790295e-03,3.939033101387790295e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
8.800000000000000044e-01,5.235987755982988157e-01,4.679931439648162272e-01,2.398303417850465580e-01,4.679493128835539584e-01,3.220015295384995868e-01,-5.564946271474485728e-02,3.220015295384995868e-01,3.910782365029688568e-03,3.910782365029688568e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
8.900000000000000133e-01,5.235987755982988157e-01,4.703138374171995650e-01,2.320693452383342792e-01,4.711151937553489932e-01,3.214601853026000100e-01,-5.248358184294982243e-02,3.214601853026000100e-01,3.233899716155778925e-03,3.233899716155778925e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
9.000000000000000222e-01,5.235987755982988157e-01,4.725566476101727420e-01,2.242810192973175853e-01,4.731585060553242239e-01,3.097472897720923157e-01,-5.044026954297459175e-02,3.097472897720923157e-01,3.087488192247739641e-03,3.087488192247739641e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
9.100000000000000311e-01,5.235987755982988157e-01,4.747239966475265693e-01,2.167349037353820118e-01,4.745449225423687412e-01,2.926367256653282789e-01,-4.905385305593007450e-02,2.926367256653282789e-01,3.222364228791256037e-03,3.222364228791256037e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
9.200000000000000400e-01,5.235987755982988157e-01,4.768196316430814985e-01,2.095634995554916669e-01,4.762682679093699356e-01,2.806065067688073844e-01,-4.733050768892888005e-02,2.806065067688073844e-01,3.153872898583397200e-03,3.153872898583397200e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
9.300000000000000488e-01,5.235987755982988157e-01,4.788461184507746271e-01,2.026486807693153314e-01,4.783023847187593547e-01,2.728870241858208368e-01,-4.529639087953946097e-02,2.728870241858208368e-01,2.907392923487821766e-03,2.907392923487821766e-03,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
