time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
1.560000000000000053e+00,5.235987755982988157e-01,5.242326598243085556e-01,3.432532187826266117e-03,5.232045882817759619e-01,-2.633314850272640804e-03,-3.941873165228537701e-04,-2.633314850272640804e-03,3.029541096189131491e-03,3.029541096189131491e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.570000000000000062e+00,5.235987755982988157e-01,5.242809212678364306e-01,4.826144352784650544e-03,5.241762517829811063e-01,7.346651646806066221e-03,5.774761846822906719e-04,7.346651646806066221e-03,-5.890064404576214954e-03,-5.890064404576214954e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.580000000000000071e+00,5.235987755982988157e-01,5.242974177266871427e-01,1.649645885070019809e-03,5.244092054054305674e-01,8.941522706620070107e-03,8.104298071317517227e-04,8.941522706620070107e-03,-7.696524104310887779e-03,-7.696524104310887779e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.590000000000000080e+00,5.235987755982988157e-01,5.242742981561171467e-01,-2.311957056995030992e-03,5.244828819031340794e-01,8.784135412993183262e-03,8.841063048352637566e-04,8.784135412993183262e-03,-7.992458084450908967e-03,-7.992458084450908967e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.600000000000000089e+00,5.235987755982988157e-01,5.242116739435730421e-01,-6.262421254408075989e-03,5.247850311143676949e-01,1.092721398403001878e-02,1.186255516068879245e-03,1.092721398403001878e-02,-1.036649214077075415e-02,-1.036649214077075415e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.610000000000000098e+00,5.235987755982988157e-01,5.240991363164041461e-01,-1.125376271688946841e-02,5.243189687083329442e-01,5.173868525279511597e-03,7.201931100341285585e-04,5.173868525279511597e-03,-5.686009140185395092e-03,-5.686009140185395092e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.620000000000000107e+00,5.235987755982988157e-01,5.239623966049026249e-01,-1.367397115015330650e-02,5.241072764773443415e-01,2.539559362865534322e-03,5.085008790455258776e-04,2.539559362865534322e-03,-3.551304032957289594e-03,-3.551304032957289594e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.630000000000000115e+00,5.235987755982988157e-01,5.238132397689685416e-01,-1.491568359340775252e-02,5.241045454344359644e-01,2.258292997495209981e-03,5.057698361371487650e-04,2.258292997495209981e-03,-3.420862111052139481e-03,-3.420862111052139481e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.640000000000000124e+00,5.235987755982988157e-01,5.236528301545054775e-01,-1.604096144630523871e-02,5.240184591192422747e-01,1.171600545808792115e-03,4.196835209434590652e-04,1.171600545808792115e-03,-2.546346557100708560e-03,-2.546346557100708560e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.650000000000000133e+00,5.235987755982988157e-01,5.234860499949847146e-01,-1.667801595207620696e-02,5.242515260116141773e-01,3.385109414946938650e-03,6.527504133153616550e-04,3.385109414946938650e-03,-4.610798123969896134e-03,-4.610798123969896134e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.660000000000000142e+00,5.235987755982988157e-01,5.233027114375401467e-01,-1.833385574445760280e-02,5.234075912637387029e-01,-5.392749005302496790e-03,-1.911843345601127453e-04,-5.392749005302496790e-03,3.181981890329289419e-03,3.181981890329289419e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.669999999999999929e+00,5.235987755982988157e-01,5.231429201027998355e-01,-1.597913347403344397e-02,5.235554643846169753e-01,-3.374742895989523480e-03,-4.331121368184032150e-05,-3.374742895989523480e-03,1.616813099318034847e-03,1.616813099318034847e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.679999999999999938e+00,5.235987755982988157e-01,5.229977996030688026e-01,-1.451204997310057490e-02,5.231040354074623089e-01,-7.551558377937235209e-03,-4.947401908365067769e-04,-7.551558377937235209e-03,5.569462519899037733e-03,5.569462519899037733e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.689999999999999947e+00,5.235987755982988157e-01,5.228867553917427857e-01,-1.110442113260357369e-02,5.236358948710189143e-01,-1.477807904577458330e-03,3.711927272009862833e-05,-1.477807904577458330e-03,4.328733902384650917e-04,4.328733902384650917e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.699999999999999956e+00,5.235987755982988157e-01,5.227824113166229525e-01,-1.043440751197922955e-02,5.231435811333403629e-01,-6.253164490905224748e-03,-4.551944649584527269e-04,-6.253164490905224748e-03,4.835160797122663688e-03,4.835160797122663688e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.709999999999999964e+00,5.235987755982988157e-01,5.227067718009648090e-01,-7.563951565814073727e-03,5.231481341354766723e-01,-5.582318020451608465e-03,-4.506414628221433460e-04,-5.582318020451608465e-03,4.533663536734768018e-03,4.533663536734768018e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.719999999999999973e+00,5.235987755982988157e-01,5.226571454600741351e-01,-4.962634089064600802e-03,5.230626993962387283e-01,-5.878433610785887761e-03,-5.360762020600873257e-04,-5.878433610785887761e-03,5.075996823251086379e-03,5.075996823251086379e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.729999999999999982e+00,5.235987755982988157e-01,5.226352201765022132e-01,-2.192528357186681286e-03,5.222943094922464224e-01,-1.297448928963035666e-02,-1.304466106052393215e-03,-1.297448928963035666e-02,1.179832802410206785e-02,1.179832802410206785e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.739999999999999991e+00,5.235987755982988157e-01,5.226738874127788703e-01,3.866723627665459399e-03,5.221918595512062833e-01,-1.270153977106871362e-02,-1.406916047092532374e-03,-1.270153977106871362e-02,1.218732393411570830e-02,1.218732393411570830e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.750000000000000000e+00,5.235987755982988157e-01,5.227726548023594599e-01,9.876738958062262694e-03,5.232380437582746513e-01,-9.695437232781645848e-04,-3.607318400241643630e-04,-9.695437232781645848e-04,2.173069880712707319e-03,2.173069880712707319e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.760000000000000009e+00,5.235987755982988157e-01,5.228784072766590185e-01,1.057524742995554455e-02,5.216479002558043199e-01,-1.677402437565365945e-02,-1.950875342494495790e-03,-1.677402437565365945e-02,1.655047540677183696e-02,1.655047540677183696e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.770000000000000018e+00,5.235987755982988157e-01,5.230636139447334410e-01,1.852066680744056393e-02,5.230138139129056896e-01,-1.437485367074600381e-03,-5.849616853931260962e-04,-1.437485367074600381e-03,3.467780516020447460e-03,3.467780516020447460e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.780000000000000027e+00,5.235987755982988157e-01,5.232588467607688365e-01,1.952328160354201841e-02,5.239914740429759688e-01,8.482864470335650317e-03,3.926984446771530912e-04,8.482864470335650317e-03,-5.456433591162455909e-03,-5.456433591162455909e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.790000000000000036e+00,5.235987755982988157e-01,5.234185400888838879e-01,1.596933281150784631e-02,5.225909816393686791e-01,-6.370346012770807670e-03,-1.007793958930136569e-03,-6.370346012770807670e-03,7.594761732455839257e-03,7.594761732455839257e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.800000000000000044e+00,5.235987755982988157e-01,5.236101791258797045e-01,1.916390369957719775e-02,5.236490734404322112e-01,4.847606599141592205e-03,5.029784213339549837e-05,4.847606599141592205e-03,-2.263995398764183983e-03,-2.263995398764183983e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.810000000000000053e+00,5.235987755982988157e-01,5.237825790533826575e-01,1.723999275029010694e-02,5.234593796200592841e-01,2.465907735498163496e-03,-1.393959782395315372e-04,2.465907735498163496e-03,-3.423256464810845801e-04,-3.423256464810845801e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.820000000000000062e+00,5.235987755982988157e-01,5.239462452710148543e-01,1.636662176322345452e-02,5.245159368527344546e-01,1.278488928870005065e-02,9.171612544356388952e-04,1.278488928870005065e-02,-9.819462385640184005e-03,-9.819462385640184005e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.830000000000000071e+00,5.235987755982988157e-01,5.240535761058493502e-01,1.073308348344852864e-02,5.232025716119435010e-01,-1.627252048079485744e-03,-3.962039863553146191e-04,-1.627252048079485744e-03,2.620777182002476374e-03,2.620777182002476374e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.840000000000000080e+00,5.235987755982988157e-01,5.241698097445542937e-01,1.162336387048999546e-02,5.238982779091354569e-01,5.492536128648019440e-03,2.995023108366412501e-04,5.492536128648019440e-03,-3.754872473388935934e-03,-3.754872473388935934e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.850000000000000089e+00,5.235987755982988157e-01,5.242623224603387699e-01,9.251271578443211879e-03,5.239227440466521779e-01,5.187943890950427565e-03,3.239684483533622483e-04,5.187943890950427565e-03,-3.748142629721526974e-03,-3.748142629721526974e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.860000000000000098e+00,5.235987755982988157e-01,5.243321116565766715e-01,6.978919623786473958e-03,5.240449944645049207e-01,5.891653680382812758e-03,4.462188662061050692e-04,5.891653680382812758e-03,-4.640693078552133102e-03,-4.640693078552133102e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.870000000000000107e+00,5.235987755982988157e-01,5.243755836772715506e-01,4.347202069491178100e-03,5.249341689179792825e-01,1.419423284708814723e-02,1.335393319680466817e-03,1.419423284708814723e-02,-1.245762161106249433e-02,-1.245762161106249433e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.880000000000000115e+00,5.235987755982988157e-01,5.243542519584282191e-01,-2.133171884336191627e-03,5.243286452569478895e-01,6.719572952065403990e-03,7.298696586490738270e-04,6.719572952065403990e-03,-6.376698639141390942e-03,-6.376698639141390942e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.890000000000000124e+00,5.235987755982988157e-01,5.243015190824994454e-01,-5.273287592877949626e-03,5.240866274303105365e-01,3.627437390485334454e-03,4.878518320117208873e-04,3.627437390485334454e-03,-3.902710861947264638e-03,-3.902710861947264638e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.900000000000000133e+00,5.235987755982988157e-01,5.242311792203364629e-01,-7.033986216299495560e-03,5.245344857597210586e-01,7.743276945542020874e-03,9.357101614222429475e-04,7.743276945542020874e-03,-7.812469921800308664e-03,-7.812469921800308664e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
