time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
2.569999999999999840e+00,5.235987755982988157e-01,5.235423232606922772e-01,1.404125578701988014e-03,5.230274096613179990e-01,-3.852773213651271463e-03,-5.713659369808166133e-04,-3.852773213651271463e-03,8.726650227716017776e-04,8.726650227716017776e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.580000000000000071e+00,5.235987755982988157e-01,5.235593226961878788e-01,1.699943549555808613e-03,5.235113205438166606e-01,1.371612932700470161e-03,-8.745505448215507016e-05,1.371612932700470161e-03,-9.270474936000193270e-05,-9.270474936000193270e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.589999999999999858e+00,5.235987755982988157e-01,5.235754302213395661e-01,1.610752515163189251e-03,5.230741591724185069e-01,-3.137162074551112876e-03,-5.246164258803087677e-04,-3.137162074551112876e-03,7.550720130604626204e-04,7.550720130604626204e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.600000000000000089e+00,5.235987755982988157e-01,5.235939736485271112e-01,1.854342718759450321e-03,5.246589659361389213e-01,1.302462177010813883e-02,1.060190337840105634e-03,1.302462177010813883e-02,-2.297133415186014289e-03,-2.297133415186014289e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.609999999999999876e+00,5.235987755982988157e-01,5.236029962494250789e-01,9.022600897957470077e-04,5.247648090145398125e-01,1.278059037710623826e-02,1.166033416240996878e-03,1.278059037710623826e-02,-2.348296809843719579e-03,-2.348296809843719579e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.620000000000000107e+00,5.235987755982988157e-01,5.236025963008384965e-01,-3.999485865639382763e-05,5.232918868647472577e-01,-3.226690158529931310e-03,-3.068887335515579906e-04,-3.226690158529931310e-03,6.022390676872020534e-04,6.022390676872020534e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.629999999999999893e+00,5.235987755982988157e-01,5.236045530466656439e-01,1.956745827184235465e-04,5.233397450804725404e-01,-2.425438985424111047e-03,-2.590305178262752861e-04,-2.425438985424111047e-03,4.739349696623981929e-04,4.739349696623981929e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.640000000000000124e+00,5.235987755982988157e-01,5.236082934437686909e-01,3.740397103048425601e-04,5.239856847192021494e-01,4.276501300414388071e-03,3.869091209033337364e-04,4.276501300414388071e-03,-7.833212204622965477e-04,-7.833212204622965477e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.649999999999999911e+00,5.235987755982988157e-01,5.236088679337870255e-01,5.744900183862056272e-05,5.238723507950449054e-01,2.715511928800509907e-03,2.735751967460897660e-04,2.715511928800509907e-03,-5.183000775052342942e-04,-5.183000775052342942e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.660000000000000142e+00,5.235987755982988157e-01,5.236074070071080611e-01,-1.460926678949771545e-04,5.226335544314811843e-01,-9.944002899716749416e-03,-9.652211668176313708e-04,-9.944002899716749416e-03,1.870555736970963513e-03,1.870555736970963513e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.669999999999999929e+00,5.235987755982988157e-01,5.236132728096460909e-01,5.865802538033136095e-04,5.237910423973216600e-01,2.625277048659680965e-03,1.922667990228443813e-04,2.625277048659680965e-03,-4.469584804467968339e-04,-4.469584804467968339e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.680000000000000160e+00,5.235987755982988157e-01,5.236172155911107406e-01,3.942781464658869127e-04,5.226929404216078545e-01,-8.618270413344340450e-03,-9.058351766909611413e-04,-8.618270413344340450e-03,1.673103791399404346e-03,1.673103791399404346e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.689999999999999947e+00,5.235987755982988157e-01,5.236275477142420254e-01,1.033212313125479037e-03,5.243909153935141232e-01,9.223306347052775966e-03,7.921397952153075295e-04,9.223306347052775966e-03,-1.657704892532113400e-03,-1.657704892532113400e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.700000000000000178e+00,5.235987755982988157e-01,5.236311044899187861e-01,3.556775676751488483e-04,5.241234123774840548e-01,5.625945552046814763e-03,5.246367791852390994e-04,5.625945552046814763e-03,-1.042216807903140544e-03,-1.042216807903140544e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.709999999999999964e+00,5.235987755982988157e-01,5.236304933503952430e-01,-6.111395235631989983e-05,5.237716878305883617e-01,1.546105527885203307e-03,1.729122322895459973e-04,1.546105527885203307e-03,-3.079510607684603522e-04,-3.079510607684603522e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.720000000000000195e+00,5.235987755982988157e-01,5.236287026111803300e-01,-1.790739214867408330e-04,5.238378219413067916e-01,2.052836082280981665e-03,2.390463430079758922e-04,2.052836082280981665e-03,-4.159721533191264049e-04,-4.159721533191264049e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.729999999999999982e+00,5.235987755982988157e-01,5.236253486534434565e-01,-3.353957736826276717e-04,5.232168870622738721e-01,-4.361796316276309211e-03,-3.818885360249435479e-04,-4.361796316276309211e-03,7.893993099049873962e-04,7.893993099049873962e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.740000000000000213e+00,5.235987755982988157e-01,5.236251721892977162e-01,-1.764641457329037006e-05,5.234254101316870855e-01,-1.840385990516545025e-03,-1.733654666117301346e-04,-1.840385990516545025e-03,3.422416780858425402e-04,3.422416780858425402e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.750000000000000000e+00,5.235987755982988157e-01,5.236263334047950302e-01,1.161215497328181405e-04,5.233082387091205767e-01,-2.828061617129978399e-03,-2.905368891782389440e-04,-2.828061617129978399e-03,5.439957001756461118e-04,5.439957001756461118e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.760000000000000231e+00,5.235987755982988157e-01,5.236295758333935346e-01,3.242428598457541443e-04,5.244895792731139039e-01,9.268150184516286971e-03,8.908036748150882644e-04,9.268150184516286971e-03,-1.736815679131469220e-03,-1.736815679131469220e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.770000000000000018e+00,5.235987755982988157e-01,5.236259564586930315e-01,-3.619374700547193244e-04,5.232525847461575452e-01,-4.028610103498924885e-03,-3.461908521412704332e-04,-4.028610103498924885e-03,7.242085152864421527e-04,7.242085152864421527e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.780000000000000249e+00,5.235987755982988157e-01,5.236252691156726424e-01,-6.873430203971624564e-05,5.234699071546077276e-01,-1.452525008647209334e-03,-1.288684436910880748e-04,-1.452525008647209334e-03,2.641489983168441961e-04,2.641489983168441961e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.790000000000000036e+00,5.235987755982988157e-01,5.236256314383167521e-01,3.623226440701745449e-05,5.245343339048107456e-01,9.336994994247690624e-03,9.355583065119299491e-04,9.336994994247690624e-03,-1.778296691538900536e-03,-1.778296691538900536e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.800000000000000266e+00,5.235987755982988157e-01,5.236190604679105132e-01,-6.570970406241669406e-04,5.235687001675944918e-01,-1.253041877339614030e-03,-3.007543070432383558e-05,-1.253041877339614030e-03,1.671007932813228965e-04,1.671007932813228965e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.810000000000000053e+00,5.235987755982988157e-01,5.236133452090504514e-01,-5.715258860109244865e-04,5.242740969341790347e-01,5.926229976239774655e-03,6.753213358802190314e-04,5.926229976239774655e-03,-1.189781117711230518e-03,-1.189781117711230518e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.819999999999999840e+00,5.235987755982988157e-01,5.236031773014990787e-01,-1.016790755137239903e-03,5.238053488490286291e-01,6.461261271117424779e-04,2.065732507298134735e-04,6.461261271117424779e-04,-2.293459904669201989e-04,-2.293459904669201989e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.830000000000000071e+00,5.235987755982988157e-01,5.235924343142889237e-01,-1.074298721020430867e-03,5.240410136183630829e-01,2.938161207745105738e-03,4.422380200642672676e-04,2.938161207745105738e-03,-6.703802981875893550e-04,-6.703802981875893550e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.839999999999999858e+00,5.235987755982988157e-01,5.235794174981073246e-01,-1.301681618163608905e-03,5.230784738099170106e-01,-6.981052997490126699e-03,-5.203017883818050748e-04,-6.981052997490126699e-03,1.195306212815688612e-03,1.195306212815688612e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.850000000000000089e+00,5.235987755982988157e-01,5.235714600237645344e-01,-7.957474342813151968e-04,5.236212983135336563e-01,-8.547026615746584899e-04,2.252271523484061788e-05,-8.547026615746584899e-04,8.172838987037617741e-05,8.172838987037617741e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.859999999999999876e+00,5.235987755982988157e-01,5.235640692652310246e-01,-7.390758533515230785e-04,5.236061690870750240e-01,-9.205246600035150951e-04,7.393488776208378965e-06,-9.205246600035150951e-04,1.006598438519412854e-04,1.006598438519412854e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.870000000000000107e+00,5.235987755982988157e-01,5.235573012085986688e-01,-6.768056632374835381e-04,5.225343628702140419e-01,-1.154653436261298197e-02,-1.064412728084773718e-03,-1.154653436261298197e-02,2.129771500487422260e-03,2.129771500487422260e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.879999999999999893e+00,5.235987755982988157e-01,5.235590346657207350e-01,1.733457122079607804e-04,5.230620602592748192e-01,-5.114907035743912304e-03,-5.367153390239964850e-04,-5.114907035743912304e-03,9.923100683478958562e-04,9.923100683478958562e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.890000000000000124e+00,5.235987755982988157e-01,5.235645765113643435e-01,5.541845643652562343e-04,5.233383811430065702e-01,-1.840207494852011318e-03,-2.603944552922454747e-04,-1.840207494852011318e-03,4.074392570888565510e-04,4.074392570888565510e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.899999999999999911e+00,5.235987755982988157e-01,5.235715311775201997e-01,6.954666155849996943e-04,5.242156933650259365e-01,7.116935474826851030e-03,6.169177667271208421e-04,7.116935474826851030e-03,-1.283385410433053814e-03,-1.283385410433053814e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
2.910000000000000142e+00,5.235987755982988157e-01,5.235732730363668042e-01,1.741858846561544164e-04,5.230924776030967394e-01,-4.826915691947803941e-03,-5.062979952020763008e-04,-4.826915691947803941e-03,9.362903850076124837e-04,9.362903850076124837e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
